3787,1040,198
3788,930,585
3789,874,1906
3790,619,1031
3791,305,676
3792,795,1313
3793,780,948
3794,634,854
3795,339,177
3796,575,322
3797,951,603
3798,892,959
3799,874,282
3800,442,882
3801,958,669
3802,277,583
3803,1101,1251
3804,1369,1740
3805,995,977
3806,102,1477
3807,530,704
3808,1040,868
3809,222,1017
3810,348,622
3811,342,1027
3812,610,1755
3813,492,774
3814,613,1260
3815,1052,889
3816,885,696
3817,586,972
3818,760,1115
3819,929,880
3820,803,760
3821,778,1180
3822,725,515
3823,969,701
3824,117,237
3825,580,1296
3826,359,576
3827,119,231
3828,86,1627
3829,188,1397
3830,708,1876
3831,574,886
3832,789,1520
3833,113,162
3834,743,1141
3835,907,654
3836,409,311
3837,586,1290
3838,837,887
3839,640,1925
3840,299,328
3841,681,1590
3842,782,1979
3843,453,306
3844,772,658
3845,1192,160
3846,318,163
3847,385,679
3848,345,483
3849,328,169
3850,408,1032
3851,987,108
3852,677,1070
3853,809,1827
3854,894,1796
3855,747,1516
3856,643,1924
3857,800,379
3858,842,1732
3859,1015,134
3860,779,1139
3861,1255,1535
3862,109,1239
3863,498,1551
3864,1210,1432
3865,457,700
3866,30,1200
3867,899,1891
3868,69,1408
3869,1076,1174
3870,1387,1722
3871,455,1001
3872,636,643
3873,367,441
3874,438,1330
3875,383,682
3876,708,717
3877,1121,1272
3878,1276,1549
3879,425,1294
3880,271,310
3881,309,1223
3882,1208,1274
3883,403,720
3884,495,1138
3885,775,1567
3886,1254,1517
3887,736,732
3888,1292,1602
3889,229,1134
3890,547,410
3891,859,885
3892,428,867
3893,651,1200
3894,224,285
3895,629,1005
3896,476,472
3897,80,1410
3898,865,642
3899,292,319
3900,1072,1082
3901,948,670
3902,389,826
3903,310,495
3904,469,1667
3905,978,962
3906,427,1031
3907,40,1380
3908,1051,204
3909,588,1080
3910,1094,26
3911,692,1745
3912,572,858
3913,867,259
3914,993,992
3915,385,998
3916,653,1618
3917,1140,164
3918,1245,1529
3919,685,1251
3920,935,756
3921,882,668
3922,689,759
3923,466,591
3924,74,1273
3925,635,1927
3926,608,1474
3927,295,247
3928,1224,1502
3929,341,565
3930,622,1938
3931,585,1495
3932,509,1051
3933,240,131
3934,1034,154
3935,956,658
3936,454,1668
3937,840,711
3938,556,834
3939,794,1826
3940,655,2048
3941,482,1085
3942,109,1080
3943,494,1560
3944,688,957
3945,636,2052
3946,1103,1239
3947,452,1302
3948,890,698
3949,572,1059
3950,837,1969
3951,727,1221
3952,565,675
3953,471,1043
3954,1187,93
3955,169,256
3956,171,263
3957,663,1916
3958,684,1279
3959,947,207
3960,258,1067
3961,915,896
3962,418,1344
3963,635,867
3964,1205,151
3965,513,1420
3966,1040,1017
3967,627,1281
3968,945,41
3969,170,1026
3970,633,1464
3971,1231,1491
3972,508,1258
3973,303,685
3974,272,498
3975,897,269
3976,664,1372
3977,699,1242
3978,785,914
3979,877,622
3980,563,884
3981,718,1320
3982,716,1579
3983,809,1192
3984,658,1227
3985,328,383
3986,692,965
3987,288,541
3988,239,154
3989,904,955
3990,1182,47
3991,127,243
3992,844,174
3993,1343,1705
3994,774,916
3995,61,1305
3996,219,1496
3997,470,314
3998,977,196
3999,205,1058
4000,632,1741
4001,608,709
4002,973,649
4003,250,1142
4004,1192,59
4005,749,880
4006,620,785
4007,1101,1123
4008,487,504
4009,962,215
4010,570,999
4011,708,498
4012,686,746
4013,421,261
4014,805,375
4015,209,1194
4016,511,958
4017,713,977
4018,565,1541
4019,819,879
4020,78,1484
4021,1189,161
4022,288,681
4023,161,251
4024,1109,1136
4025,105,202
4026,453,1232
4027,1351,1711
4028,697,527
4029,403,493
4030,866,780
4031,266,125
4032,162,1154
4033,1013,205
4034,790,2005
4035,220,1086
4036,314,483
4037,329,1450
4038,282,1129
4039,1047,1128
4040,1005,1050
4041,544,1231
4042,763,1382
4043,747,561
4044,328,491
4045,644,1087
4046,366,914
4047,1200,1273
4048,96,1397
4049,246,288
4050,119,1455
4051,200,277
4052,902,244
4053,433,856
4054,368,965
4055,901,275
4056,829,1674
4057,404,227
4058,595,1264
4059,1284,1403
4060,1048,1012
4061,799,1516
4062,450,1402
4063,607,1016
4064,687,1085
4065,1415,1616
4066,886,1875
4067,140,242
4068,578,1073
4069,980,684
4070,238,1123
4071,459,1584
4072,357,1308
4073,115,1089
4074,712,1263
4075,985,965
4076,468,1173
4077,114,1099
4078,752,1201
4079,985,18
4080,508,1338
4081,1098,41
4082,607,735
4083,649,1037
4084,694,439
4085,1311,1456
4086,752,843
4087,770,1354
4088,275,1067
4089,489,1115
4090,1211,1306
4091,603,764
4092,243,1003
4093,329,522
4094,197,156
4095,132,1505
4096,841,722
4097,1034,191
4098,518,420
4099,1349,1698
4100,344,782
4101,766,1154
4102,187,149
4103,137,1268
4104,663,1099
4105,973,109
4106,212,144
4107,888,1791
4108,1265,149
4109,716,575
4110,815,733
4111,526,1095
4112,586,736
4113,615,712
4114,378,786
4115,844,715
4116,688,1461
4117,558,1366
4118,335,690
4119,314,1335
4120,1267,1561
4121,451,710
4122,460,1692
4123,288,1030
4124,775,930
4125,1388,1657
4126,686,1237
4127,540,1011
4128,776,1548
4129,595,1211
4130,483,475
4131,908,825
4132,310,1028
4133,669,1271
4134,862,191
4135,776,1839
4136,615,1264
4137,314,306
4138,1071,1198
4139,1159,37
4140,335,523
4141,718,613
4142,432,1221
4143,554,1377
4144,601,1652
4145,848,1708
4146,852,729
4147,1191,157
4148,119,1376
4149,974,790
4150,793,1133
4151,613,2007
4152,552,1446
4153,509,1246
4154,416,813
4155,654,1010
4156,403,693
4157,740,996
4158,794,1841
4159,928,913
4160,107,1645
4161,320,1246
4162,785,1258
4163,558,374
4164,782,1396
4165,571,1658
4166,796,263
4167,842,672
4168,642,1149
4169,607,1630
4170,448,1392
4171,423,1202
4172,105,1452
4173,268,304
4174,203,1010
4175,106,1641
4176,1001,702
4177,804,1164
4178,1144,1294
4179,456,1015
4180,495,523
4181,876,298
4182,1200,1269
4183,957,220
4184,818,1351
4185,326,544
4186,847,153
4187,564,755
4188,663,715
4189,737,701
4190,613,640
4191,1152,189
4192,318,344
4193,434,1195
4194,1049,927
4195,974,664
4196,561,634
4197,755,981
4198,1066,23
4199,779,1587
4200,1169,1342
4201,1259,1375
4202,1171,1385
4203,991,13
4204,436,948
4205,663,720
4206,884,707
4207,887,278
4208,936,765
4209,945,756
4210,817,727
4211,908,882
4212,460,475
4213,786,1976
4214,924,59
4215,1133,181
4216,629,785
4217,667,446
4218,1364,1704
4219,573,937
4220,79,1454
4221,619,335
4222,532,1092
4223,731,650
4224,704,974
4225,105,1370
4226,604,935
4227,87,1127
4228,1391,1721
4229,719,546
4230,306,450
4231,601,996
4232,1048,134
4233,316,1309
4234,793,1150
4235,657,1464
4236,726,664
4237,247,1009
4238,511,416
4239,641,1006
4240,164,1272
4241,659,1032
4242,447,980
4243,439,1304
4244,675,842
4245,366,841
4246,216,1145
4247,1295,1589
4248,777,918
4249,561,1531
4250,514,1396
4251,95,201
4252,452,1034
4253,109,1401
4254,579,1984
4255,670,958
4256,849,185
4257,695,1462
4258,517,1141
4259,368,624
4260,289,690
4261,954,1005
4262,495,1134
4263,494,972
4264,723,1867
4265,690,1173
4266,246,1108
4267,942,635
4268,658,402
4269,753,426
4270,695,1249
4271,608,643
4272,643,366
4273,133,1054
4274,426,1198
4275,378,218
4276,809,680
4277,1306,1445
4278,706,824
4279,696,505
4280,506,457
4281,1153,1208
4282,363,913
4283,906,231
4284,510,1474
4285,638,1739
4286,518,1229
4287,1325,1488
4288,1338,1677
4289,624,1737
4290,760,366
4291,581,1426
4292,488,555
4293,921,651
4294,873,768
4295,1137,1297
4296,1266,1541
4297,1033,33
4298,62,1155
4299,342,442
4300,738,546
4301,507,462
4302,410,818
4303,549,1523
4304,637,1786
4305,423,488
4306,133,1417
4307,561,1024
4308,569,1514
4309,344,585
4310,756,1091
4311,642,1707
4312,1105,1135
4313,468,1283
4314,714,1908
4315,682,451
4316,1187,1422
4317,647,810
4318,372,1136
4319,366,430
4320,765,1288
4321,547,821
4322,620,1243
4323,632,1066
4324,537,1581
4325,928,628
4326,112,1541
4327,851,1712
4328,881,295
4329,627,1480
4330,984,656
4331,583,738
4332,822,858
4333,624,1399
4334,754,573
4335,896,822
4336,123,179
4337,740,1236
4338,636,1484
4339,678,1188
4340,378,1439
4341,760,1577
4342,533,814
4343,337,1281
4344,937,699
4345,54,1222
4346,303,726
4347,440,354
4348,911,181
4349,480,1010
4350,548,1087
4351,636,789
4352,698,1239
4353,185,1213
4354,303,1023
4355,597,1723
4356,477,1263
4357,392,462
4358,953,1011
4359,290,254
4360,893,1813
4361,686,726
4362,962,1010
4363,48,1275
4364,728,863
4365,516,936
4366,921,225
4367,32,1231
4368,1406,1618
4369,121,158
4370,591,1328
4371,776,1188
4372,353,1206
4373,1387,1746
4374,290,227
4375,866,1760
4376,908,892
4377,445,945
4378,332,359
4379,833,330
4380,352,491
4381,421,1317
4382,487,1570
4383,105,226
4384,212,298
4385,299,1398
4386,1156,1193
4387,34,1438
4388,961,19
4389,808,878
4390,990,973
4391,1068,153
4392,548,1693
4393,330,534
4394,769,626
4395,441,312
4396,986,130
4397,1166,1370
4398,765,409
4399,1073,21
4400,862,889
4401,342,417
4402,331,1426
4403,881,885
4404,785,920
4405,200,1426
4406,409,740
4407,678,1359
4408,785,392
4409,167,1350
4410,571,1915
4411,754,1291
4412,340,1413
4413,1257,1531
4414,323,1408
4415,776,1371
4416,849,1748
4417,610,2051
4418,371,1443
4419,583,1990
4420,659,2049
4421,732,1129
4422,745,444
4423,845,875
4424,699,1811
4425,663,421
4426,729,370
4427,773,406
4428,397,1255
4429,780,1149
4430,1160,1330
4431,986,117
4432,69,1415
4433,716,2024
4434,1361,1703
4435,894,962
4436,138,1509
4437,104,1388
4438,677,1749
4439,863,728
4440,573,684
4441,438,938
4442,166,151
4443,780,1850
4444,505,1360
4445,94,1457
4446,573,1893
4447,794,282
4448,45,1397
4449,181,1493
4450,425,316
4451,1166,178
4452,385,1050
4453,742,1096
4454,133,1401
4455,1081,2059
4456,719,712
4457,534,1573
4458,518,831
4459,732,396
4460,993,698
4461,1033,925
4462,586,1695
4463,93,1605
4464,94,235
4465,279,268
4466,542,669
4467,643,1169
4468,118,1590
4469,500,1246
4470,736,1260
4471,787,1539
4472,41,1280
4473,245,292
4474,563,1366
4475,377,1425
4476,421,1303
4477,683,1748
4478,33,1391
4479,979,712
4480,165,159
4481,643,1943
4482,924,639
4483,1218,1444
4484,882,1920
4485,290,300
4486,619,842
4487,572,1896
4488,332,1437
4489,211,1418
4490,75,1316
4491,910,693
4492,461,1620
4493,74,1280
4494,142,166
4495,978,1015
4496,408,1047
4497,436,484
4498,513,1370
4499,492,1674
4500,362,547
4501,883,796
4502,429,246
4503,980,22
4504,900,1853
4505,885,1883
4506,327,789
4507,428,1474
4508,598,897
4509,1022,1096
4510,373,1142
4511,166,251
4512,1157,50
4513,851,249
4514,366,579
4515,60,1335
4516,510,1462
4517,792,684
4518,84,1213
4519,464,335
4520,339,1410
4521,378,1204
4522,392,362
4523,1409,1711
4524,127,1609
4525,368,1228
4526,918,169
4527,920,995
4528,490,1689
4529,681,833
4530,630,1972
4531,536,1631
4532,1263,1368
4533,419,1447
4534,593,1512
4535,664,948
4536,661,971
4537,564,1447
4538,437,897
4539,1242,1508
4540,989,812
4541,372,645
4542,524,704
4543,640,1060
4544,635,2055
4545,451,659
4546,736,451
4547,744,455
4548,474,1117
4549,182,1022
4550,1241,125
4551,532,426
4552,485,1445
4553,421,1027
4554,534,685
4555,866,162
4556,541,1463
4557,1205,1431
4558,362,1036
4559,778,1859
4560,1050,138
4561,359,356
4562,730,1121
4563,550,1430
4564,1083,1093
4565,249,292
4566,628,338
4567,640,360
4568,170,1310
4569,271,138
4570,997,887
4571,350,556
4572,285,449
4573,538,675
4574,526,1114
4575,606,1340
4576,629,856
4577,801,1614
4578,318,1343
4579,759,900
4580,49,1174
4581,415,1081
4582,707,844
4583,984,914
4584,1112,175
4585,1052,1051
4586,572,982
4587,660,1273
4588,70,1543
4589,304,1390
4590,654,1176
4591,558,824
4592,229,1481
4593,652,789
4594,1009,17
4595,1080,1214
4596,432,326
4597,793,1174
4598,1038,840
4599,158,1033
4600,609,1986
4601,260,1077
4602,316,1424
4603,612,1993
4604,407,1444
4605,125,1640
4606,740,1212
4607,714,1213
4608,1003,213
4609,902,685
4610,329,775
4611,442,1364
4612,927,639
4613,597,2012
4614,1155,63
4615,1048,1024
4616,722,476
4617,1214,1481
4618,619,1673
4619,568,336
4620,583,1978
4621,133,1652
4622,501,951
4623,230,1013
4624,816,1676
4625,416,1325
4626,1099,1264
4627,203,1497
4628,894,594
4629,881,1786
4630,752,902
4631,921,632
4632,980,926
4633,396,793
4634,308,423
4635,1020,825
4636,525,708
4637,1079,1090
4638,722,1116
4639,326,681
4640,841,1704
4641,160,1461
4642,383,377
4643,221,1161
4644,75,1459
4645,969,27
4646,983,691
4647,70,1504
4648,593,1337
4649,651,1355
4650,63,1462
4651,688,1808
4652,569,659
4653,868,254
4654,656,1603
4655,871,651
4656,494,952
4657,523,1230
4658,384,1222
4659,1260,148
4660,519,1457
4661,938,621
4662,623,818
4663,1028,159
4664,1097,1220
4665,89,1121
4666,693,1367
4667,323,743
4668,116,1223
4669,566,344
4670,95,1489
4671,939,220
4672,466,577
4673,1064,167
4674,688,455
4675,580,1361
4676,308,217
4677,764,1574
4678,916,752
4679,530,819
4680,463,1222
4681,905,856
4682,1050,1142
4683,778,395
4684,327,1017
4685,1202,1410
4686,1165,1359
4687,1126,39
4688,1033,139
4689,760,1277
4690,271,649
4691,673,760
4692,448,278
4693,223,1086
4694,855,182
4695,1198,1265
4696,187,1026
4697,359,556
4698,677,453
4699,1364,1680
4700,181,1238
4701,772,975
4702,1269,1544
4703,764,306
4704,1176,1239
4705,812,1827
4706,750,586
4707,876,675
4708,1165,1246
4709,1111,1235
4710,325,1346
4711,726,2016
4712,732,555
4713,584,1205
4714,1186,1413
4715,740,1374
4716,1181,1260
4717,790,393
4718,714,1328
4719,912,714
4720,694,996
4721,181,1278
4722,795,679
4723,772,1991
4724,804,1241
4725,287,464
4726,812,262
4727,150,1135
4728,76,1575
4729,737,989
4730,763,413
4731,507,1229
4732,745,348
4733,867,1824
4734,72,1134
4735,727,678
4736,279,567
4737,529,410
4738,115,169
4739,1336,1487
4740,704,421
4741,1329,1701
4742,354,1187
4743,335,1233
4744,733,1580
4745,796,925
4746,865,661
4747,629,1457
4748,370,498
4749,1220,1439
4750,914,849
4751,732,382
4752,794,2002
4753,672,436
4754,606,1985
4755,731,419
4756,329,727
4757,904,174
4758,457,336
4759,540,1215
4760,1308,1531
4761,206,1414
4762,702,718
4763,790,291
4764,634,1227
4765,435,269
4766,571,1095
4767,660,1465
4768,861,786
4769,459,1236
4770,491,1148
4771,1187,158
4772,589,1426
4773,965,791
4774,687,495
4775,947,54
4776,624,1311
4777,995,875
4778,118,1629
4779,498,506
4780,442,1609
4781,1193,1384
4782,57,1499
4783,412,701
4784,630,1873
4785,519,1063
4786,890,690
4787,544,1379
4788,702,887
4789,642,1082
4790,767,1131
4791,263,271
4792,472,1019
4793,653,1173
4794,278,644
4795,453,1052
4796,206,1168
4797,691,1737
4798,26,1245
4799,570,1923
4800,905,970
4801,579,1942
4802,176,1483
4803,159,1424
4804,812,1166
4805,547,1230
4806,752,640
4807,372,1244
4808,1165,160
4809,617,852
4810,214,1149
4811,1121,1138
4812,548,1216
4813,315,1026
4814,132,1252
4815,715,1131
4816,296,450
4817,474,1009
4818,1330,1471
4819,575,899
4820,134,1247
4821,594,1228
4822,385,783
4823,460,1562
4824,168,1376
4825,911,700
4826,418,1014
4827,73,1563
4828,774,1591
4829,592,1656
4830,786,412
4831,429,873
4832,382,312
4833,63,1493
4834,640,1090
4835,539,792
4836,941,666
4837,669,1719
4838,780,1317
4839,877,284
4840,1375,1641
4841,425,341
4842,1417,1630
4843,628,631
4844,564,1025
4845,1142,1181
4846,751,1246
4847,700,1224
4848,624,2064
4849,664,1291
4850,851,1820
4851,597,935
4852,481,1135
4853,637,1155
4854,531,1115
4855,575,1368
4856,1034,21
4857,692,1769
4858,501,1457
4859,982,5
4860,779,308
4861,621,1641
4862,24,1233
4863,567,754
4864,333,1415
4865,586,898
4866,1294,1573
4867,815,1186
4868,849,684
4869,685,1886
4870,186,1217
4871,183,1391
4872,734,1851
4873,394,1183
4874,1017,1056
4875,1004,204
4876,475,1003
4877,575,965
4878,104,1398
4879,129,1039
4880,691,1363
4881,694,768
4882,54,1189
4883,705,1192
4884,1105,1108
4885,909,835
4886,684,1222
4887,102,1378
4888,282,1022
4889,1031,874
4890,314,1391
4891,531,1604
4892,620,1291
4893,320,1226
4894,126,1550
4895,844,200
4896,243,1142
4897,998,1004
4898,538,967
4899,471,1028
4900,818,1277
4901,744,367
4902,428,1226
4903,691,1207
4904,158,1343
4905,363,1210
4906,939,727
4907,257,315
4908,1074,55
4909,888,190
4910,575,1078
4911,636,1946
4912,1290,1581
4913,657,1103
4914,971,924
4915,445,680
4916,447,1282
4917,619,332
4918,762,620
4919,887,248
4920,398,1044
4921,580,312
4922,976,214
4923,485,539
4924,396,343
4925,1026,1068
4926,548,1368
4927,385,642
4928,935,1022
4929,682,843
4930,1092,172
4931,331,746
4932,626,874
4933,1046,143
4934,707,1908
4935,1344,1701
4936,290,1387
4937,695,837
4938,1142,1176
4939,450,1264
4940,561,1213
4941,959,103
4942,904,961
4943,452,284
4944,1245,151
4945,596,1713
4946,356,1154
4947,1200,69
4948,90,1455
4949,491,531
4950,721,625
4951,470,633
4952,1043,30
4953,598,1056
4954,436,1264
4955,1399,1600
4956,674,1724
4957,802,1529
4958,300,1408
4959,950,213
4960,279,255
4961,993,202
4962,493,1262
4963,781,321
4964,495,979
4965,797,1505
4966,612,1942
4967,994,894
4968,632,1701
4969,424,915
4970,967,694
4971,1155,1331
4972,686,1366
4973,773,1376
4974,689,1744
4975,738,564
4976,374,949
4977,861,637
4978,970,709
4979,713,1204
4980,583,1301
4981,753,1108
4982,776,1334
4983,1168,1207
4984,414,1405
4985,380,472
4986,375,1245
4987,622,2045
4988,730,1876
4989,548,1645
4990,665,1706
4991,317,199
4992,966,217
4993,1067,1143
4994,527,1594
4995,354,368
4996,317,233
4997,943,733
4998,526,957
4999,449,655
5000,605,1066
5001,442,723
5002,443,1041
5003,899,722
5004,405,1258
5005,827,846
5006,301,732
5007,649,792
5008,316,1281
5009,170,1175
5010,425,1672
5011,241,137
5012,88,1636
5013,1350,1730
5014,743,561
5015,668,1253
5016,137,1146
5017,119,1624
5018,565,1380
5019,432,1208
5020,89,1392
5021,796,1148
5022,559,645
5023,486,1538
5024,308,1133
5025,145,1140
5026,334,732
5027,300,1419
5028,933,79
5029,944,707
5030,389,350
5031,1342,1689
5032,637,1728
5033,596,1414
5034,427,273
5035,788,1128
5036,789,1300
5037,819,678
5038,427,918
5039,998,179
5040,484,1075
5041,385,970
5042,797,387
5043,1089,36
5044,444,715
5045,206,1488
5046,890,1783
5047,958,849
5048,778,305
5049,393,1200
5050,309,203
5051,331,314
5052,955,953
5053,761,2010
5054,530,1589
5055,373,395
5056,639,657
5057,655,1943
5058,334,709
5059,164,1174
5060,336,721
5061,576,1110
5062,815,750
5063,695,1796
5064,633,1274
5065,434,1665
5066,870,244
5067,956,1016
5068,768,1228
5069,352,1051
5070,725,721
5071,421,476
5072,435,1235
5073,804,1834
5074,322,396
5075,453,1544
5076,434,1014
5077,752,1296
5078,577,1056
5079,730,986
5080,409,1272
5081,580,929
5082,745,1586
5083,361,1434
5084,1098,1135
5085,875,604
5086,132,1602
5087,356,194
5088,725,415
5089,217,285
5090,806,682
5091,893,606
5092,819,722
5093,479,1126
5094,1410,1612
5095,548,657
5096,722,1281
5097,914,645
5098,687,1581
5099,383,831
5100,1131,1139
5101,319,766
5102,1098,1114
5103,199,1177
5104,1287,1404
5105,139,1448
5106,539,1210
5107,621,869
5108,744,862
5109,384,1253
5110,761,867
5111,648,957
5112,491,1000
5113,1235,123
5114,123,1499
5115,341,779
5116,654,1486
5117,648,1074
5118,1416,1649
5119,715,1571
5120,55,1209
5121,329,812
5122,571,1211
5123,452,739
5124,426,483
5125,564,1423
5126,397,320
5127,272,643
5128,885,270
5129,1000,1022
5130,438,967
5131,1041,938
5132,403,1248
5133,990,795
5134,527,1396
5135,589,1400
5136,441,485
5137,353,434
5138,598,1321
5139,122,210
5140,227,148
5141,1063,1164
5142,903,1814
5143,427,324
5144,391,1264
5145,203,1003
5146,774,650
5147,643,2049
5148,425,1518
5149,647,1060
5150,810,886
5151,156,151
5152,492,1052
5153,352,402
5154,1301,1559
5155,714,1320
5156,353,450
5157,379,207
5158,337,1361
5159,321,181
5160,622,329
5161,621,2054
5162,835,343
5163,767,695
5164,570,904
5165,441,1142
5166,776,2007
5167,509,440
5168,1235,1472
5169,136,1073
5170,170,1457
5171,1058,895
5172,498,1431
5173,473,812
5174,370,456
5175,662,1022
5176,625,1272
5177,361,500
5178,838,1950
5179,708,477
5180,51,1340
5181,441,944
5182,144,1261
5183,860,176
5184,36,1185
5185,90,1214
5186,867,627
5187,465,341
5188,832,343
5189,294,687
5190,159,1456
5191,425,351
5192,214,1135
5193,622,756
5194,415,822
5195,455,1012
5196,1300,1437
5197,742,1265
5198,1399,1658
5199,596,966
5200,973,785
5201,212,267
5202,615,299
5203,532,1208
5204,270,1141
5205,365,934
5206,462,1613
5207,819,1973
5208,1378,1568
5209,165,1342
5210,328,1213
5211,770,2017
5212,744,1235
5213,458,1252
5214,91,1233
5215,493,478
5216,441,1047
5217,773,2004
5218,319,1024
5219,428,1256
5220,298,730
5221,757,2030
5222,320,361
5223,434,1366
5224,331,1404
5225,584,1926
5226,158,148
5227,457,1687
5228,69,1551
5229,522,1492
5230,483,1146
5231,406,1427
5232,341,587
5233,413,819
5234,94,208
5235,454,330
5236,51,1352
5237,806,695
5238,1240,99
5239,334,1442
5240,835,1823
5241,671,427
5242,330,1148
5243,793,1849
5244,639,1291
5245,274,300
5246,630,800
5247,986,699
5248,105,207
5249,337,291
5250,730,1583
5251,726,1243
5252,280,424
5253,771,685
5254,686,1751
5255,198,148
5256,962,668
5257,696,1104
5258,1159,1198
5259,1009,812
5260,576,1363
5261,1300,1475
5262,1071,1188
5263,522,1689
5264,1194,99
5265,693,1105
5266,1132,40
5267,590,1229
5268,577,1939
5269,899,263
5270,757,636
5271,626,1860
5272,1153,34
5273,339,1299
5274,261,1025
5275,847,342
5276,710,1203
5277,747,848
5278,1003,209
5279,986,1031
5280,1238,1508
5281,420,1403
5282,1135,1280
5283,636,367
5284,352,1435
5285,955,839
5286,205,1427
5287,907,913
5288,45,1368
5289,682,939
5290,574,1888
5291,1071,160
5292,712,901
5293,324,802
5294,666,1375
5295,951,746
5296,577,1346
5297,242,1138
5298,485,1183
5299,696,1252
5300,439,1533
5301,570,341
5302,1011,1085
5303,1096,187
5304,768,880
5305,322,728
5306,695,2054
5307,1042,1022
5308,1043,26
5309,671,1606
5310,620,1685
5311,861,249
5312,520,1364
5313,431,1354
5314,431,1680
5315,251,260
5316,602,283
5317,887,816
5318,1085,206
5319,562,1688
5320,1348,1707
5321,214,1041
5322,848,668
5323,1115,1276
5324,156,1165
5325,155,1428
5326,545,1681
5327,863,1742
5328,236,146
5329,610,1022
5330,1151,58
5331,612,1155
5332,663,1302
5333,1012,860
5334,203,1474
5335,895,1905
5336,764,1339
5337,410,1072
5338,732,465
5339,191,1498
5340,576,1931
5341,674,1713
5342,127,1573
5343,316,1324
5344,520,1681
5345,604,1218
5346,429,1182
5347,555,1721
5348,519,1121
5349,628,810
5350,475,1021
5351,781,938
5352,478,458
5353,957,994
5354,166,1266
5355,760,324
5356,690,1901
5357,321,1028
5358,567,1666
5359,1038,940
5360,668,1225
5361,446,336
5362,204,1173
5363,102,1495
5364,547,661
5365,1007,123
5366,741,553
5367,307,709
5368,358,316
5369,355,745
5370,654,813
5371,512,1362
5372,1173,174
5373,488,823
5374,486,1129
5375,1059,159
5376,123,1354
5377,786,290
5378,987,998
5379,755,1560
5380,86,1490
5381,242,1118
5382,454,594
5383,551,1762
5384,403,1240
5385,595,907
5386,69,1134
5387,1374,1657
5388,334,712
5389,757,1244
5390,105,1367
5391,799,1160
5392,491,501
5393,389,1167
5394,111,1481
5395,348,1200
5396,556,1788
5397,1159,1195
5398,545,811
5399,711,995
5400,322,1234
5401,575,1220
5402,558,1459
5403,981,962
5404,934,188
5405,952,766
5406,1176,1394
5407,752,1341
5408,1215,1488
5409,415,1025
5410,672,1283
5411,732,1103
5412,286,1131
5413,411,346
5414,512,1517
5415,440,726
5416,474,481
5417,903,1861
5418,416,1443
5419,969,35
5420,1333,1680
5421,164,1450
5422,1085,161
5423,741,2008
5424,646,793
5425,861,630
5426,1157,30
5427,330,679
5428,581,695
5429,697,1793
5430,299,314
5431,715,1470
5432,750,877
5433,429,264
5434,731,2027
5435,1069,44
5436,251,284
5437,882,92
5438,434,1126
5439,83,1246
5440,744,985
5441,101,1365
5442,387,225
5443,154,1129
5444,57,1320
5445,396,327
5446,320,735
5447,39,1451
5448,143,245
5449,1045,161
5450,523,730
5451,55,1464
5452,130,1500
5453,796,2006
5454,216,1426
5455,589,1660
5456,386,1438
5457,163,1331
5458,1423,1717
5459,945,974
5460,1122,1297
5461,589,910
5462,572,1685
5463,169,1382
5464,431,1022
5465,558,740
5466,217,1465
5467,567,875
5468,143,1609
5469,841,1963
5470,769,862
5471,266,1086
5472,648,1455
5473,796,1248
5474,1045,197
5475,517,1698
5476,161,1029
5477,773,1344
5478,935,694
5479,459,1294
5480,480,454
5481,881,680
5482,488,1071
5483,1133,1158
5484,658,1922
5485,600,1304
5486,1111,1262
5487,1086,191
5488,392,1250
5489,720,697
5490,833,1956
5491,691,1081
5492,467,1195
5493,108,1489
5494,282,1146
5495,439,261
5496,399,345
5497,351,1133
5498,628,1700
5499,953,103
5500,1145,180
5501,521,1415
5502,192,1185
5503,106,1126
5504,1010,3
5505,799,770
5506,1147,1206
5507,760,993
5508,429,828
5509,538,1668
5510,143,1481
5511,363,639
5512,563,789
5513,341,295
5514,1238,169
5515,786,1980
5516,743,1357
5517,155,1440
5518,715,1293
5519,745,471
5520,586,939
5521,731,1138
5522,437,1188
5523,362,384
5524,1215,155
5525,336,766
5526,169,1326
5527,942,698
5528,492,769
5529,742,1333
5530,829,1825
5531,55,1446
5532,387,1139
5533,637,676
5534,631,1085
5535,443,253
5536,763,1555
5537,119,191
5538,683,1758
5539,714,1083
5540,940,742
5541,951,84
5542,614,1630
5543,250,1124
5544,277,1135
5545,714,542
5546,879,1802
5547,877,1925
5548,766,1217
5549,287,558
5550,622,1469
5551,729,1873
5552,494,1518
5553,1039,26
5554,1017,1059
5555,1209,1447
5556,175,1193
5557,233,1003
5558,624,2010
5559,471,1196
5560,400,692
5561,376,975
5562,939,1019
5563,495,1466
5564,1101,1116
5565,764,877
5566,613,735
5567,409,236
5568,489,1098
5569,875,1791
5570,146,1546
5571,848,1814
5572,582,1518
5573,511,1488
5574,641,647
5575,722,392
5576,736,2022
5577,752,329
5578,597,1959
5579,451,1173
5580,698,1894
5581,926,587
5582,218,1447
5583,715,710
5584,413,1006
5585,191,1392
5586,313,502
5587,769,405
5588,726,1863
5589,805,1419
5590,1208,1437
5591,226,1101
5592,1219,1300
5593,400,243
5594,951,732
5595,350,195
5596,477,1091
5597,512,1509
5598,802,727
5599,113,1551
5600,539,977
5601,787,1131
5602,554,1044
5603,852,296
5604,341,1032
5605,1190,172
5606,595,1700
5607,918,93
5608,535,682
5609,343,766
5610,1195,1260
