3779,649,1485
3780,511,456
3781,377,461
3782,809,840
3783,523,415
3784,410,255
3785,699,856
3786,681,1213
3787,218,1137
3788,947,765
3789,419,776
3790,908,668
3791,641,1752
3792,712,1606
3793,460,690
3794,302,710
3795,568,330
3796,570,1354
3797,733,1868
3798,876,1827
3799,366,1428
3800,952,77
3801,421,1491
3802,977,789
3803,744,983
3804,426,804
3805,638,1605
3806,1166,1373
3807,347,345
3808,1234,1323
3809,523,935
3810,347,556
3811,427,1669
3812,622,1384
3813,530,1234
3814,719,951
3815,217,1172
3816,196,1403
3817,1369,1548
3818,577,1671
3819,707,567
3820,88,1127
3821,525,1576
3822,913,1855
3823,1245,157
3824,285,693
3825,698,975
3826,706,971
3827,461,782
3828,438,945
3829,568,1093
3830,98,1484
3831,305,240
3832,53,1327
3833,851,324
3834,155,1458
3835,932,754
3836,65,1412
3837,703,1244
3838,688,1585
3839,620,1163
3840,461,700
3841,691,1789
3842,395,1282
3843,465,1300
3844,508,1679
3845,151,156
3846,134,1470
3847,73,1575
3848,936,668
3849,810,734
3850,549,1710
3851,526,959
3852,335,192
3853,924,237
3854,280,129
3855,651,1596
3856,887,1828
3857,844,1698
3858,165,1011
3859,979,656
3860,666,1113
3861,333,810
3862,552,1733
3863,461,694
3864,363,565
3865,437,1623
3866,1044,919
3867,450,984
3868,328,539
3869,500,986
3870,532,1642
3871,895,943
3872,686,515
3873,484,1671
3874,934,865
3875,1204,83
3876,812,1635
3877,884,708
3878,150,1260
3879,1106,201
3880,589,685
3881,862,1922
3882,286,396
3883,574,1660
3884,704,1358
3885,141,1442
3886,638,346
3887,1414,1623
3888,638,1703
3889,116,1443
3890,120,1124
3891,1037,868
3892,933,228
3893,324,1015
3894,212,148
3895,985,686
3896,612,1999
3897,597,1075
3898,154,1499
3899,196,1201
3900,1064,31
3901,449,1404
3902,645,1752
3903,602,1725
3904,1353,1730
3905,84,1238
3906,137,1539
3907,359,300
3908,327,150
3909,1290,1421
3910,514,801
3911,224,1114
3912,1045,902
3913,661,406
3914,312,386
3915,95,1631
3916,325,781
3917,547,689
3918,411,335
3919,669,758
3920,426,746
3921,1408,1694
3922,413,475
3923,188,1241
3924,585,669
3925,713,405
3926,481,536
3927,324,730
3928,561,339
3929,708,849
3930,136,253
3931,1165,1378
3932,93,1642
3933,203,1466
3934,598,1652
3935,1405,1610
3936,815,1674
3937,129,1426
3938,501,1370
3939,534,1629
3940,1039,1124
3941,620,1377
3942,727,493
3943,347,900
3944,897,180
3945,424,932
3946,647,1170
3947,285,1016
3948,600,1025
3949,97,1651
3950,660,962
3951,85,1123
3952,618,1917
3953,1361,1680
3954,738,1103
3955,648,692
3956,363,828
3957,433,760
3958,965,221
3959,941,930
3960,791,669
3961,782,965
3962,411,323
3963,806,751
3964,311,423
3965,637,830
3966,1301,1440
3967,932,218
3968,691,486
3969,1348,1514
3970,736,1878
3971,1123,1117
3972,565,1453
3973,1349,1675
3974,553,1750
3975,792,1392
3976,440,293
3977,1143,169
3978,272,555
3979,794,1262
3980,317,513
3981,329,465
3982,743,2028
3983,799,265
3984,491,786
3985,1017,978
3986,117,240
3987,626,864
3988,472,1274
3989,337,205
3990,652,980
3991,936,683
3992,444,287
3993,469,1023
3994,359,755
3995,939,618
3996,117,1049
3997,614,1932
3998,1115,1235
3999,1300,1611
4000,149,1427
4001,433,1144
4002,479,469
4003,113,1499
4004,268,301
4005,276,320
4006,650,353
4007,1150,160
4008,574,1064
4009,422,1017
4010,950,680
4011,863,292
4012,293,732
4013,604,988
4014,1284,1606
4015,381,203
4016,618,1968
4017,849,772
4018,908,692
4019,358,310
4020,352,807
4021,459,652
4022,1236,1498
4023,343,776
4024,1090,174
4025,455,288
4026,748,357
4027,626,1013
4028,627,832
4029,633,1806
4030,656,950
4031,523,953
4032,648,1379
4033,607,2059
4034,1188,1270
4035,1174,1227
4036,579,1978
4037,486,1445
4038,764,1352
4039,547,1714
4040,638,1030
4041,1299,1430
4042,1037,963
4043,554,1044
4044,1300,1446
4045,750,1147
4046,732,693
4047,753,568
4048,1002,879
4049,342,428
4050,459,1287
4051,286,726
4052,432,786
4053,683,1596
4054,936,211
4055,1027,202
4056,620,1239
4057,87,1112
4058,813,758
4059,275,549
4060,481,514
4061,1088,1240
4062,315,524
4063,492,506
4064,565,843
4065,543,1564
4066,1068,1045
4067,1022,957
4068,885,273
4069,1180,59
4070,1126,1249
4071,743,1376
4072,484,1266
4073,421,319
4074,684,2033
4075,1265,131
4076,75,1214
4077,405,1092
4078,698,978
4079,1109,1259
4080,896,250
4081,621,1976
4082,831,892
4083,746,566
4084,720,1137
4085,1150,1195
4086,338,1392
4087,892,265
4088,210,139
4089,554,740
4090,642,1838
4091,713,1580
4092,104,1126
4093,115,1357
4094,507,463
4095,793,869
4096,788,873
4097,283,422
4098,373,212
4099,213,130
4100,369,956
4101,551,1208
4102,990,972
4103,403,353
4104,778,1344
4105,279,270
4106,1379,1654
4107,901,858
4108,361,761
4109,883,84
4110,316,336
4111,1396,1584
4112,282,681
4113,104,1085
4114,1309,1559
4115,573,1878
4116,950,177
4117,280,719
4118,585,1298
4119,326,488
4120,617,1281
4121,963,211
4122,484,1684
4123,727,1466
4124,835,246
4125,855,306
4126,240,118
4127,853,682
4128,804,1629
4129,778,1994
4130,624,1391
4131,624,1148
4132,906,1822
4133,302,1379
4134,736,1259
4135,489,1162
4136,1293,1633
4137,191,1007
4138,840,161
4139,862,162
4140,705,512
4141,711,587
4142,478,815
4143,611,318
4144,126,1553
4145,1101,196
4146,621,780
4147,1177,1239
4148,222,1488
4149,286,654
4150,507,1275
4151,528,1686
4152,993,217
4153,1048,155
4154,893,699
4155,987,180
4156,348,1303
4157,765,889
4158,580,1417
4159,1046,1024
4160,459,1299
4161,450,1628
4162,898,648
4163,659,948
4164,697,839
4165,824,705
4166,594,636
4167,850,754
4168,629,1456
4169,364,1142
4170,429,1341
4171,799,298
4172,442,768
4173,970,224
4174,703,551
4175,773,1148
4176,903,1845
4177,1218,1458
4178,670,1258
4179,890,799
4180,698,1580
4181,335,687
4182,1094,187
4183,350,553
4184,647,1295
4185,409,773
4186,856,646
4187,689,912
4188,508,1347
4189,715,1084
4190,341,352
4191,643,1388
4192,407,1028
4193,521,1699
4194,401,1050
4195,550,1430
4196,283,670
4197,352,311
4198,53,1482
4199,791,1299
4200,1235,1510
4201,619,890
4202,644,1766
4203,314,770
4204,848,884
4205,612,1488
4206,1141,33
4207,695,993
4208,995,1008
4209,971,33
4210,413,1019
4211,586,733
4212,1348,1700
4213,948,207
4214,805,747
4215,123,1436
4216,231,1000
4217,613,1624
4218,607,1292
4219,372,219
4220,490,1262
4221,354,795
4222,529,1406
4223,843,160
4224,327,1130
4225,180,261
4226,817,1473
4227,44,1272
4228,686,1091
4229,474,1271
4230,935,750
4231,679,470
4232,693,1743
4233,552,1805
4234,543,1126
4235,367,1442
4236,520,953
4237,156,1258
4238,419,1018
4239,530,407
4240,468,330
4241,521,1143
4242,554,1746
4243,116,153
4244,756,945
4245,483,1668
4246,168,1163
4247,888,853
4248,335,527
4249,341,767
4250,774,884
4251,55,1465
4252,452,1268
4253,360,1051
4254,782,1827
4255,525,798
4256,613,1197
4257,512,461
4258,449,991
4259,795,1638
4260,1309,1626
4261,684,1782
4262,1388,1582
4263,652,1200
4264,692,1118
4265,925,881
4266,608,2004
4267,1123,1277
4268,121,1353
4269,222,1122
4270,909,705
4271,1212,1423
4272,398,1222
4273,777,665
4274,706,573
4275,156,1422
4276,557,990
4277,867,1752
4278,760,1287
4279,780,857
4280,755,1519
4281,764,354
4282,529,1121
4283,503,1459
4284,1003,7
4285,608,1140
4286,34,1423
4287,450,1679
4288,405,499
4289,470,623
4290,972,822
4291,571,1677
4292,388,1190
4293,92,1639
4294,155,1033
4295,226,1476
4296,552,343
4297,268,1094
4298,1151,35
4299,160,1142
4300,400,228
4301,1022,144
4302,848,741
4303,807,1985
4304,62,1342
4305,511,1366
4306,479,772
4307,119,1229
4308,1196,1418
4309,1000,891
4310,616,1947
4311,739,1231
4312,113,1398
4313,526,1631
4314,403,721
4315,790,1261
4316,713,1197
4317,1016,969
4318,864,263
4319,628,1608
4320,839,1702
4321,617,1482
4322,327,1145
4323,757,839
4324,866,110
4325,408,728
4326,904,663
4327,633,1642
4328,568,1865
4329,978,686
4330,455,1620
4331,726,734
4332,374,790
4333,496,469
4334,463,1193
4335,844,865
4336,872,1912
4337,595,1422
4338,1046,879
4339,744,1257
4340,512,1698
4341,652,1690
4342,922,217
4343,218,141
4344,808,1374
4345,955,813
4346,665,1301
4347,59,1400
4348,968,1033
4349,57,1213
4350,743,1275
4351,948,32
4352,81,1586
4353,1080,26
4354,504,488
4355,703,1463
4356,51,1331
4357,910,921
4358,176,1218
4359,601,2015
4360,1219,1451
4361,827,254
4362,850,1826
4363,410,1068
4364,767,423
4365,443,886
4366,1247,161
4367,575,789
4368,609,717
4369,315,176
4370,585,1671
4371,635,776
4372,574,1867
4373,1040,1001
4374,687,461
4375,845,185
4376,747,702
4377,704,1240
4378,948,712
4379,580,1097
4380,565,1786
4381,658,1037
4382,701,718
4383,712,988
4384,854,300
4385,494,1544
4386,116,1652
4387,582,316
4388,268,129
4389,699,726
4390,975,111
4391,1262,1579
4392,811,868
4393,229,1448
4394,867,292
4395,555,1529
4396,1307,1460
4397,855,183
4398,863,131
4399,977,993
4400,941,1019
4401,895,1911
4402,127,1132
4403,1107,1262
4404,558,827
4405,847,202
4406,1101,1111
4407,510,1271
4408,382,365
4409,770,711
4410,674,1896
4411,217,1141
4412,920,670
4413,927,658
4414,800,875
4415,432,1243
4416,445,1288
4417,594,1310
4418,615,2004
4419,818,1439
4420,1041,899
4421,608,1750
4422,730,396
4423,765,327
4424,933,903
4425,970,104
4426,298,708
4427,190,1182
4428,393,849
4429,1058,1147
4430,902,1822
4431,1203,1414
4432,888,161
4433,606,1651
4434,70,1524
4435,1259,1539
4436,1040,1114
4437,365,451
4438,306,1137
4439,1196,164
4440,696,1263
4441,1088,1206
4442,420,1190
4443,184,1223
4444,922,714
4445,337,321
4446,451,807
4447,666,1310
4448,348,1309
4449,819,702
4450,733,525
4451,1025,1001
4452,36,1428
4453,394,488
4454,635,2058
4455,710,1867
4456,455,1544
4457,754,1191
4458,692,1263
4459,717,389
4460,325,531
4461,218,137
4462,401,1202
4463,431,744
4464,611,728
4465,843,1961
4466,661,1069
4467,338,1266
4468,461,628
4469,1015,850
4470,629,1880
4471,355,1400
4472,777,1601
4473,1207,1290
4474,226,1483
4475,159,1158
4476,657,977
4477,364,314
4478,695,1772
4479,752,1558
4480,773,670
4481,907,1868
4482,686,1750
4483,241,298
4484,174,1277
4485,1036,13
4486,121,1346
4487,842,138
4488,256,268
4489,964,638
4490,560,1823
4491,320,223
4492,583,1339
4493,446,661
4494,118,1238
4495,530,416
4496,620,805
4497,514,1281
4498,997,689
4499,628,1816
4500,684,1740
4501,1255,142
4502,586,1889
4503,648,386
4504,472,1032
4505,806,813
4506,959,102
4507,1238,100
4508,128,1044
4509,830,1695
4510,215,1000
4511,847,151
4512,643,1841
4513,574,1823
4514,236,113
4515,343,698
4516,1160,1206
4517,624,1496
4518,811,1967
4519,625,1712
4520,886,870
4521,697,883
4522,743,945
4523,21,1256
4524,68,1145
4525,890,601
4526,820,718
4527,851,1823
4528,213,1445
4529,397,1022
4530,575,886
4531,944,708
4532,495,1549
4533,1088,2056
4534,1326,1518
4535,827,881
4536,315,759
4537,123,1113
4538,771,1401
4539,103,1079
4540,364,727
4541,333,365
4542,662,1240
4543,697,812
4544,316,155
4545,758,1586
4546,1140,1179
4547,214,1464
4548,855,685
4549,1360,1663
4550,877,287
4551,854,199
4552,918,817
4553,673,1612
4554,815,1824
4555,850,744
4556,554,1705
4557,733,383
4558,163,1344
4559,737,1349
4560,728,1330
4561,606,2016
4562,542,681
4563,663,1693
4564,1095,1197
4565,370,787
4566,1167,177
4567,101,1233
4568,368,1047
4569,454,1371
4570,832,1808
4571,460,1567
4572,310,307
4573,1182,168
4574,625,1267
4575,539,402
4576,340,161
4577,756,930
4578,377,384
4579,549,842
4580,429,342
4581,696,1779
4582,1044,1133
4583,750,2024
4584,368,201
4585,564,1111
4586,395,682
4587,858,1843
4588,1148,1318
4589,692,1811
4590,778,870
4591,408,1265
4592,569,1682
4593,468,1681
4594,862,1938
4595,524,422
4596,419,345
4597,1057,1156
4598,467,1238
4599,682,1099
4600,308,435
4601,357,1036
4602,1255,1529
4603,583,823
4604,347,1438
4605,57,1301
4606,461,1219
4607,324,158
4608,169,1456
4609,983,997
4610,743,1572
4611,536,1666
4612,933,162
4613,779,308
4614,281,722
4615,321,456
4616,1311,1556
4617,223,1469
4618,905,948
4619,645,1467
4620,621,1737
4621,654,1103
4622,785,410
4623,417,719
4624,57,1190
4625,422,988
4626,89,1542
4627,321,193
4628,710,852
4629,937,978
4630,778,1192
4631,807,1317
4632,470,789
4633,781,313
4634,92,1106
4635,581,1983
4636,311,1231
4637,141,1118
4638,598,1069
4639,537,733
4640,643,681
4641,414,1441
4642,633,1838
4643,128,1116
4644,848,233
4645,342,1051
4646,786,402
4647,665,2054
4648,599,725
4649,592,1272
4650,700,1171
4651,901,82
4652,120,1325
4653,1358,1733
4654,536,953
4655,1213,1307
4656,608,1037
4657,281,411
4658,537,1470
4659,91,1397
4660,467,1164
4661,590,626
4662,674,1263
4663,591,1259
4664,630,1811
4665,565,1055
4666,702,733
4667,722,1101
4668,577,945
4669,997,1030
4670,252,260
4671,678,1738
4672,1106,1243
4673,40,1256
4674,124,1358
4675,978,127
4676,634,1295
4677,215,265
4678,417,1196
4679,874,689
4680,556,1793
4681,810,1346
4682,540,668
4683,21,1237
4684,1253,1533
4685,1067,163
4686,755,1560
4687,581,1084
4688,438,1144
4689,475,1216
4690,1399,1617
4691,413,704
4692,384,493
4693,552,748
4694,627,1259
4695,679,451
4696,453,1405
4697,708,561
4698,137,147
4699,657,2057
4700,319,754
4701,1150,1199
4702,365,373
4703,1339,1534
4704,1048,19
4705,986,1041
4706,991,126
4707,689,1080
4708,1116,1109
4709,625,2064
4710,805,928
4711,143,151
4712,594,813
4713,1164,1363
4714,885,888
4715,1131,1146
4716,208,1184
4717,791,1622
4718,616,1039
4719,1182,1410
4720,730,1346
4721,424,845
4722,61,1390
4723,909,182
4724,1007,886
4725,311,417
4726,144,1059
4727,99,216
4728,525,419
4729,574,857
4730,723,492
4731,887,833
4732,220,271
4733,327,383
4734,892,961
4735,510,973
4736,586,1093
4737,950,598
4738,1215,116
4739,323,381
4740,197,286
4741,1295,1615
4742,436,496
4743,611,1740
4744,179,1179
4745,312,1403
4746,150,1537
4747,893,767
4748,373,454
4749,1074,31
4750,730,1229
4751,629,808
4752,761,1122
4753,757,971
4754,821,222
4755,957,25
4756,1031,968
4757,695,1890
4758,684,1814
4759,1122,1259
4760,176,1400
4761,416,823
4762,86,1448
4763,796,1288
4764,818,875
4765,810,1841
4766,181,1239
4767,767,689
4768,360,928
4769,585,1649
4770,426,259
4771,321,160
4772,434,861
4773,747,1520
4774,121,160
4775,591,1700
4776,263,260
4777,1079,160
4778,64,1143
4779,903,964
4780,937,32
4781,530,1466
4782,119,1052
4783,728,704
4784,463,1186
4785,1049,1025
4786,464,1030
4787,624,1740
4788,1313,1662
4789,504,454
4790,386,1132
4791,1068,195
4792,984,117
4793,135,240
4794,1144,196
4795,697,1886
4796,298,743
4797,997,890
4798,703,960
4799,1294,1587
4800,110,1061
4801,428,779
4802,990,969
4803,839,696
4804,942,884
4805,1196,1432
4806,782,1524
4807,923,612
4808,942,214
4809,693,1739
4810,570,666
4811,692,1893
4812,998,676
4813,506,1547
4814,451,1373
4815,739,2037
4816,545,383
4817,375,398
4818,1417,1621
4819,542,1401
4820,66,1507
4821,202,1504
4822,807,1203
4823,128,1645
4824,528,1101
4825,98,1563
4826,1201,1401
4827,309,1330
4828,884,852
4829,352,420
4830,99,1532
4831,440,310
4832,384,526
4833,371,655
4834,375,445
4835,484,1073
4836,879,1914
4837,985,672
4838,616,1067
4839,427,883
4840,547,1482
4841,333,465
4842,589,2026
4843,525,1137
4844,709,1081
4845,1176,53
4846,983,651
4847,89,1643
4848,918,983
4849,481,1100
4850,799,1611
4851,631,871
4852,488,1245
4853,1157,1201
4854,711,1125
4855,1007,842
4856,99,1399
4857,375,843
4858,496,1443
4859,121,236
4860,353,507
4861,533,1665
4862,1092,1087
4863,296,240
4864,923,649
4865,663,1294
4866,436,1642
4867,754,344
4868,579,1973
4869,325,344
4870,594,893
4871,91,1119
4872,779,923
4873,880,888
4874,1384,1566
4875,390,341
4876,616,1387
4877,483,1069
4878,580,1677
4879,577,675
4880,629,1282
4881,218,1489
4882,860,167
4883,689,479
4884,1312,1638
4885,754,706
4886,768,1136
4887,660,2052
4888,672,1105
4889,626,1246
4890,83,1206
4891,697,1882
4892,583,1644
4893,497,1246
4894,1222,1292
4895,449,960
4896,307,214
4897,857,1823
4898,1136,50
4899,583,663
4900,178,1014
4901,746,973
4902,168,1385
4903,778,415
4904,313,326
4905,789,390
4906,601,1656
4907,975,710
4908,1225,137
4909,82,1117
4910,786,1824
4911,1021,1070
4912,983,703
4913,341,785
4914,214,1103
4915,593,1720
4916,1048,14
4917,435,1404
4918,743,1214
4919,785,1390
4920,820,847
4921,463,1677
4922,682,1228
4923,882,1887
4924,95,1449
4925,479,1037
4926,508,1426
4927,600,1984
4928,563,1371
4929,851,186
4930,1043,1025
4931,1155,183
4932,1061,1065
4933,167,1368
4934,279,586
4935,1133,1296
4936,414,826
4937,803,1167
4938,198,1507
4939,718,581
4940,744,1347
4941,981,783
4942,646,964
4943,1373,1579
4944,376,1227
4945,1163,1202
4946,499,790
4947,571,1087
4948,1235,164
4949,199,1401
4950,892,805
4951,321,508
4952,250,1112
4953,294,400
4954,92,1126
4955,331,1395
4956,1315,1651
4957,471,480
4958,763,2022
4959,532,1208
4960,748,1267
4961,656,981
4962,594,1984
4963,363,652
4964,889,926
4965,1336,1483
4966,772,1331
4967,419,818
4968,603,1701
4969,701,759
4970,1018,1064
4971,595,2045
4972,887,933
4973,322,522
4974,270,257
4975,258,124
4976,612,1950
4977,463,634
4978,369,493
4979,358,1229
4980,203,1021
4981,252,1138
4982,79,1538
4983,490,1571
4984,256,1008
4985,327,162
4986,449,946
4987,1043,863
4988,116,1415
4989,538,1489
4990,757,696
4991,988,695
4992,967,652
4993,393,711
4994,423,1334
4995,1220,86
4996,1091,191
4997,521,1586
4998,432,737
4999,154,1128
